Count of Maintenance cost,Column Labels,,,,
Row Labels,1,2,3,4,5
Ampere Magnus EX,,,2,23,3
Ampere Magnus Pro,3,1,,13,5
Ampere REO,1,,,23,
Ampere Zeal,1,,1,11,
Ather 450X,,1,,28,1
Bajaj Chetak,,,,14,1
Benling Aura,4,2,1,12,3
BGauss B8,,1,,3,
Bounce Infinity E1,,,,12,
e-bike Gen Nxt,,,,5,
Evolet Polo,,,,2,
Gemopai Astrid Lite,,,,2,1
Gemopai Ryder,1,,,3,1
Hero Electric Atria,,,1,2,
Hero Electric Flash,,,,102,
Hero Electric NYX,,,,8,1
Hero Electric NYX HX,,,,2,
Hero Electric Optima,,,,82,
Hero Electric Optima CX,,,,9,
Hero Electric Photon,1,1,,32,4
Joy e-bike Monster,,,,2,
Joy e-bike Wolf,,1,,4,
Odysse Evoqis,,,,3,
Okinawa i-Praise,,,,11,
Okinawa Lite,,,1,7,
Okinawa Praise,9,3,5,75,3
Okinawa R30,,,,8,
Okinawa Ridge Plus,,1,,14,
OLA S1,3,3,,21,2
OLA S1 Pro,,,,28,
PURE EV EPluto 7G,5,4,3,31,7
PURE EV ETrance Neo,,,,16,3
Revolt RV 300,,,,10,
Revolt RV 400,3,,1,45,3
Techo Electra Emerge,1,,,9,
Techo Electra Raptor,,,,9,
Tork Kratos,,,,38,
TVS iQube,,,,17,
Yo Drift,,,,5,
